time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-27 13:37:00,1690445220,837.75,837.85,837.15,837.45,839.37,3600,0,4799579,0
2023-07-27 13:36:00,1690445160,838.25,838.25,837.35,837.35,835.09,5292,0,4795979,0
2023-07-27 13:35:00,1690445100,838.6,838.7,838.1,838.35,841.12,3172,0,4790687,0
2023-07-27 13:34:00,1690445040,839.2,839.2,838.35,838.5,840.21,3370,0,4787515,0
2023-07-27 13:33:00,1690444980,839.05,839.6,838.95,839.0,836.1,4733,0,4784145,0
2023-07-27 13:32:00,1690444920,838.5,839.0,838.1,839.0,841.33,3114,0,4779412,0
2023-07-27 13:31:00,1690444860,838.0,838.5,837.75,838.1,840.79,3225,0,4776298,0
2023-07-27 13:30:00,1690444800,837.35,838.3,836.4,838.3,833.63,12446,0,4773073,0
2023-07-27 13:29:00,1690444740,837.55,838.6,837.5,837.5,840.68,9680,0,4760627,0
2023-07-27 13:28:00,1690444680,838.8,839.3,837.65,837.65,838.73,29490,0,4750947,0
2023-07-27 13:27:00,1690444620,840.65,840.65,839.2,839.2,837.38,4091,0,4721457,0
2023-07-27 13:26:00,1690444560,839.65,840.95,839.15,840.6,841.92,8781,0,4717366,0
2023-07-27 13:25:00,1690444500,839.7,840.1,839.2,839.6,836.04,4595,0,4708585,0
2023-07-27 13:24:00,1690444440,839.9,840.0,839.45,839.8,841.54,5967,0,4703990,0
2023-07-27 13:23:00,1690444380,841.0,841.0,839.25,839.95,840.0,9888,0,4698023,0
2023-07-27 13:22:00,1690444320,839.8,841.35,839.5,840.85,839.66,30117,0,4688135,0
2023-07-27 13:21:00,1690444260,839.65,840.0,839.3,840.0,844.55,7385,0,4658018,0
2023-07-27 13:20:00,1690444200,839.5,839.95,839.15,839.3,836.75,12509,0,4650633,0
2023-07-27 13:19:00,1690444140,839.25,839.6,839.15,839.2,837.64,3849,0,4638124,0
2023-07-27 13:18:00,1690444080,839.5,839.6,838.9,839.6,844.17,7469,0,4634275,0
2023-07-27 13:17:00,1690444020,839.4,839.5,838.9,839.35,839.2,6773,0,4626806,0
2023-07-27 13:16:00,1690443960,839.35,839.6,839.35,839.35,834.9,4926,0,4620033,0
2023-07-27 13:15:00,1690443900,839.45,839.5,838.9,839.5,841.14,8849,0,4615107,0
2023-07-27 13:14:00,1690443840,838.5,839.6,838.25,839.15,839.82,9625,0,4606258,0
2023-07-27 13:13:00,1690443780,839.8,840.0,838.25,838.25,838.73,27559,0,4596633,0
2023-07-27 13:12:00,1690443720,837.6,839.5,837.6,839.5,838.88,26936,0,4569074,0
2023-07-27 13:11:00,1690443660,837.8,838.0,837.5,837.5,838.22,14023,0,4542138,0
2023-07-27 13:10:00,1690443600,837.6,837.95,837.2,837.9,836.05,12557,0,4528115,0
2023-07-27 13:09:00,1690443540,837.25,837.7,837.0,837.7,838.07,17524,0,4515558,0
2023-07-27 13:08:00,1690443480,836.0,837.55,836.0,837.35,836.77,19332,0,4498034,0
2023-07-27 13:07:00,1690443420,836.7,836.8,836.0,836.1,836.11,16259,0,4478702,0
2023-07-27 13:06:00,1690443360,834.7,836.95,834.6,836.5,835.81,69662,0,4462443,0
2023-07-27 13:05:00,1690443300,834.1,834.95,834.0,834.45,832.51,11548,0,4392781,0
2023-07-27 13:04:00,1690443240,834.45,834.5,834.0,834.0,833.95,4839,0,4381233,0
2023-07-27 13:03:00,1690443180,833.7,834.5,833.7,834.2,839.58,5953,0,4376394,0
2023-07-27 13:02:00,1690443120,832.85,833.65,832.85,833.65,824.88,3185,0,4370441,0
2023-07-27 13:01:00,1690443060,832.9,832.9,832.25,832.8,835.8,3993,0,4367256,0
