time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-28 13:10:00,1690530000,465.85,465.9,465.45,465.7,466.06,16732,0,6050689,0
2023-07-28 13:09:00,1690529940,465.8,466.05,465.8,465.95,466.06,7678,0,6033957,0
2023-07-28 13:08:00,1690529880,465.95,466.0,465.8,466.0,466.06,9444,0,6026279,0
2023-07-28 13:07:00,1690529820,466.35,466.4,465.65,466.0,466.06,73429,0,6016835,0
2023-07-28 13:06:00,1690529760,466.35,466.5,466.35,466.4,466.06,11270,0,5943406,0
2023-07-28 13:05:00,1690529700,466.5,466.5,466.25,466.5,466.06,13020,0,5932136,0
2023-07-28 13:04:00,1690529640,466.5,466.5,466.2,466.4,466.06,8944,0,5919116,0
2023-07-28 13:03:00,1690529580,466.25,466.5,466.2,466.45,468.96,20266,0,5910172,0
2023-07-28 13:02:00,1690529520,466.15,466.3,466.05,466.3,466.05,6666,0,5889906,0
2023-07-28 13:01:00,1690529460,466.2,466.3,466.0,466.2,466.05,32723,0,5883240,0
2023-07-28 13:00:00,1690529400,465.9,466.4,465.7,466.4,466.05,29259,0,5850517,0
2023-07-28 12:59:00,1690529340,465.95,465.95,465.7,465.95,466.05,8326,0,5821258,0
2023-07-28 12:58:00,1690529280,465.9,465.95,465.75,465.85,466.05,6610,0,5812932,0
2023-07-28 12:57:00,1690529220,465.75,466.0,465.75,465.75,466.05,7860,0,5806322,0
2023-07-28 12:56:00,1690529160,465.75,466.0,465.7,465.95,466.05,14512,0,5798462,0
2023-07-28 12:55:00,1690529100,465.8,465.95,465.7,465.8,461.06,11591,0,5783950,0
2023-07-28 12:54:00,1690529040,465.85,465.95,465.65,465.95,466.06,7463,0,5772359,0
2023-07-28 12:53:00,1690528980,465.7,465.85,465.65,465.7,466.06,11035,0,5764896,0
2023-07-28 12:52:00,1690528920,465.75,465.95,465.7,465.85,466.06,6158,0,5753861,0
